  LXTHIRD_QW_IF__v18-01c    , COMP_2025JAN30  
  TAFFMAT_FILE:      003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01.DAT
  CHANNEL=             2
  CHANNEL_DESCRIPTION= Triax 2 Y
  RMS LEVEL VS TIME
  RMS AVERAGING TIME: SEC    1.000000    
  WEIGHTING DEFINED IN CAL FILE: DISPWT
  DT=                  1.9531250E-05
  HIPASS=               1.000000    
  LOPASS=               10000.00    
  GAIN=                 1.000000    
  TITL00=            Rion 2
  TITL01=            Title Block 1
  FRAC-OCT_FREQENCY=    1000.000      BW=    0.3330000      ORDER=            6
  RIDE_ACCELERATION_IN_PHYSICAL_UNITS
  4th_POWER_DOSE_DATA_IN_VDV
Number  ,Description                   ,Comment                       ,GAIN    ,TYPE,Int_Time ,Speed   ,Chan,Type,Units   ,Reference ,SENS      ,FILTER_,Min_Oct  ,   0.2    ,   0.25   ,   0.316  ,   0.4    ,   0.5    ,   0.63   ,   0.8    ,   1      ,   1.25   ,    1.6   ,      2   ,    2.5   ,   3.15   ,      4   ,      5   ,    6.3   ,      8   ,     10   ,   12.5   ,     16   ,     20   ,     25   ,   31.5   ,     40   ,     50   ,     63   ,     80   ,    100    ,   A-WT   ,   C-WT   ,   F-WT   ,     OA   , F-PEAK   , ISO-WB   , ISO-WK   , ISO-WC   , ISO-WD   ,  EN-WP   ,  EN-WB    , WPMAX    , WPMIN    , WPABS    , WPLIN, WK4th_VDV, WD4th_VDV
    4406.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:19.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  45.6    ,  52.6    ,  47.4    ,  58.3    ,  62.2    ,  69.3    ,  77.0    ,  81.1    ,  81.6    ,  73.0    ,  72.5    ,  66.4    ,  69.1    ,  72.2    ,  61.9    ,  67.7    ,  67.5    ,  71.1    ,  79.9    ,  100.    ,  95.5    ,  84.1    ,  84.2    ,  88.1    ,  79.3    ,  84.7    ,  83.7    ,  77.8    ,  94.1    ,  98.6    ,  104.    ,  104.    ,  114.    , 0.112    , 0.105    , 7.022E-02, 1.849E-02, 1.760E-02, 0.111    , 4.283E-02,-4.323E-02, 4.323E-02, 4.935E-04, 0.129    , 2.327E-02,
    4407.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:20.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  43.7    ,  50.2    ,  50.9    ,  64.7    ,  68.7    ,  76.3    ,  80.3    ,  84.2    ,  83.6    ,  69.1    ,  60.6    ,  67.8    ,  68.1    ,  68.4    ,  59.7    ,  62.2    ,  76.6    ,  71.0    ,  84.1    ,  102.    ,  92.9    ,  84.8    ,  89.5    ,  90.2    ,  79.7    ,  78.2    ,  83.9    ,  80.2    ,  94.4    ,  98.5    ,  102.    ,  103.    ,  114.    , 8.777E-02, 8.186E-02, 5.466E-02, 1.463E-02, 1.648E-02, 8.691E-02, 3.967E-02,-2.698E-02, 3.967E-02, 7.727E-03, 0.104    , 1.835E-02,
    4408.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:21.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  40.6    ,  38.6    ,  56.8    ,  69.2    ,  73.8    ,  80.4    ,  83.6    ,  85.0    ,  80.7    ,  70.5    ,  65.0    ,  66.0    ,  57.0    ,  59.8    ,  55.1    ,  71.1    ,  76.1    ,  78.5    ,  84.1    ,  93.2    ,  87.5    ,  80.5    ,  89.2    ,  89.1    ,  77.7    ,  75.6    ,  81.3    ,  81.2    ,  94.9    ,  97.3    ,  99.4    ,  99.5    ,  111.    , 4.692E-02, 4.325E-02, 2.953E-02, 8.791E-03, 1.369E-02, 4.640E-02, 3.063E-02,-1.175E-02, 3.063E-02, 1.041E-02, 5.538E-02, 1.112E-02,
    4409.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:22.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  53.2    ,  52.8    ,  59.9    ,  71.9    ,  77.7    ,  81.8    ,  85.4    ,  83.7    ,  76.6    ,  69.8    ,  66.3    ,  66.3    ,  53.8    ,  57.2    ,  63.3    ,  71.3    ,  79.4    ,  86.0    ,  83.8    ,  97.7    ,  92.6    ,  85.2    ,  91.1    ,  90.0    ,  78.2    ,  78.7    ,  83.2    ,  83.0    ,  95.9    ,  99.4    ,  104.    ,  104.    ,  114.    , 0.107    , 0.100    , 6.827E-02, 1.799E-02, 1.836E-02, 0.105    , 3.807E-02,-4.798E-02, 4.798E-02,-4.010E-03, 0.124    , 2.198E-02,
    4410.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:23.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  54.4    ,  59.3    ,  68.5    ,  74.7    ,  80.8    ,  84.0    ,  84.3    ,  80.0    ,  69.2    ,  68.1    ,  69.6    ,  66.5    ,  55.9    ,  58.6    ,  64.7    ,  68.3    ,  73.4    ,  92.7    ,  96.3    ,  101.    ,  91.7    ,  82.3    ,  88.3    ,  90.1    ,  80.1    ,  76.8    ,  81.4    ,  82.3    ,  96.3    ,  99.0    ,  104.    ,  104.    ,  115.    , 0.118    , 0.114    , 8.157E-02, 2.192E-02, 2.336E-02, 0.116    , 7.231E-02,-4.918E-02, 7.231E-02, 1.151E-02, 0.157    , 3.006E-02,
    4411.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:24.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  54.7    ,  60.8    ,  71.1    ,  78.6    ,  83.0    ,  85.9    ,  84.6    ,  71.8    ,  69.3    ,  69.3    ,  68.9    ,  65.3    ,  61.6    ,  68.9    ,  62.9    ,  73.1    ,  70.1    ,  94.9    ,  99.4    ,  103.    ,  88.3    ,  83.7    ,  87.1    ,  89.7    ,  82.3    ,  81.4    ,  80.3    ,  78.3    ,  95.9    ,  100.    ,  107.    ,  107.    ,  117.    , 0.179    , 0.174    , 0.122    , 3.240E-02, 3.202E-02, 0.177    , 9.214E-02,-6.425E-02, 9.214E-02,-1.690E-03, 0.224    , 4.169E-02,
    4412.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:25.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  62.8    ,  68.3    ,  72.3    ,  81.9    ,  84.6    ,  85.3    ,  80.3    ,  67.5    ,  65.4    ,  70.9    ,  65.4    ,  63.9    ,  67.6    ,  65.0    ,  67.3    ,  68.0    ,  75.9    ,  89.8    ,  103.    ,  102.    ,  91.9    ,  86.4    ,  90.0    ,  91.0    ,  80.3    ,  80.0    ,  82.6    ,  83.2    ,  96.4    ,  101.    ,  108.    ,  108.    ,  118.    , 0.196    , 0.191    , 0.134    , 3.476E-02, 3.839E-02, 0.193    , 5.492E-02,-0.117    , 0.117    ,-1.368E-02, 0.236    , 4.398E-02,
    4413.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:26.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  57.6    ,  67.5    ,  78.5    ,  83.4    ,  85.6    ,  83.7    ,  77.0    ,  73.2    ,  65.2    ,  69.5    ,  68.2    ,  64.6    ,  72.4    ,  71.7    ,  66.6    ,  74.2    ,  75.7    ,  83.7    ,  106.    ,  106.    ,  95.5    ,  84.2    ,  89.1    ,  88.6    ,  80.2    ,  83.8    ,  86.6    ,  82.9    ,  96.9    ,  106.    ,  114.    ,  114.    ,  124.    , 0.395    , 0.380    , 0.262    , 6.735E-02, 6.683E-02, 0.390    , 0.165    ,-0.178    , 0.178    ,-4.636E-03, 0.495    , 8.714E-02,
    4414.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:27.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  66.7    ,  74.0    ,  78.1    ,  83.6    ,  86.1    ,  83.1    ,  66.8    ,  73.0    ,  71.3    ,  69.6    ,  72.7    ,  60.9    ,  73.8    ,  78.5    ,  65.7    ,  74.6    ,  77.1    ,  84.9    ,  97.5    ,  117.    ,  101.    ,  87.0    ,  94.7    ,  90.2    ,  85.5    ,  84.8    ,  85.3    ,  82.3    ,  97.8    ,  109.    ,  117.    ,  117.    ,  125.    , 0.606    , 0.578    , 0.388    , 9.591E-02, 9.678E-02, 0.599    , 0.231    ,-0.166    , 0.231    , 1.674E-02, 0.688    , 0.116    ,
    4415.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:28.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  66.8    ,  72.6    ,  80.0    ,  84.2    ,  86.2    ,  81.5    ,  67.6    ,  67.3    ,  72.7    ,  71.8    ,  75.2    ,  70.0    ,  81.3    ,  84.2    ,  72.6    ,  74.4    ,  82.0    ,  86.5    ,  93.2    ,  118.    ,  102.    ,  87.7    ,  99.8    ,  88.2    ,  85.3    ,  82.8    ,  88.0    ,  83.1    ,  97.9    ,  110.    ,  118.    ,  118.    ,  126.    , 0.647    , 0.612    , 0.407    , 0.100    , 0.101    , 0.641    , 0.202    ,-0.192    , 0.202    , 9.269E-03, 0.726    , 0.119    ,
    4416.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:29.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  67.5    ,  77.9    ,  84.0    ,  86.1    ,  85.7    ,  77.9    ,  73.1    ,  64.6    ,  75.2    ,  73.9    ,  73.6    ,  74.8    ,  77.4    ,  83.1    ,  75.1    ,  73.4    ,  75.3    ,  84.1    ,  89.7    ,  111.    ,  102.    ,  85.6    ,  92.1    ,  91.4    ,  83.8    ,  81.8    ,  83.3    ,  82.7    ,  99.2    ,  104.    ,  109.    ,  109.    ,  119.    , 0.193    , 0.179    , 0.119    , 3.071E-02, 3.066E-02, 0.191    , 8.438E-02,-6.732E-02, 8.438E-02, 2.656E-03, 0.232    , 3.904E-02,
    4417.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:30.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  72.9    ,  76.4    ,  81.7    ,  87.2    ,  84.7    ,  73.6    ,  72.4    ,  72.8    ,  77.3    ,  74.5    ,  67.0    ,  70.9    ,  77.8    ,  78.8    ,  80.0    ,  75.1    ,  74.9    ,  83.2    ,  89.9    ,  106.    ,  102.    ,  90.1    ,  95.0    ,  91.5    ,  82.8    ,  81.7    ,  85.3    ,  82.2    ,  99.5    ,  104.    ,  109.    ,  109.    ,  120.    , 0.209    , 0.195    , 0.130    , 3.273E-02, 3.491E-02, 0.207    , 9.694E-02,-7.037E-02, 9.694E-02, 1.226E-02, 0.256    , 4.347E-02,
    4418.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:31.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  66.6    ,  80.9    ,  84.9    ,  86.5    ,  83.1    ,  70.8    ,  72.9    ,  75.2    ,  76.1    ,  74.6    ,  73.7    ,  66.9    ,  74.3    ,  74.5    ,  79.2    ,  75.5    ,  79.2    ,  84.1    ,  88.0    ,  102.    ,  109.    ,  92.8    ,  90.1    ,  92.7    ,  82.5    ,  86.4    ,  87.9    ,  82.0    ,  100.    ,  106.    ,  111.    ,  111.    ,  120.    , 0.239    , 0.218    , 0.144    , 4.045E-02, 4.037E-02, 0.237    , 9.800E-02,-8.933E-02, 9.800E-02, 4.296E-03, 0.270    , 5.099E-02,
    4419.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:32.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  76.1    ,  79.4    ,  86.6    ,  84.8    ,  80.9    ,  69.6    ,  69.6    ,  74.5    ,  73.4    ,  72.3    ,  74.3    ,  69.0    ,  69.3    ,  80.7    ,  79.3    ,  78.9    ,  67.5    ,  79.0    ,  89.1    ,  101.    ,  111.    ,  91.0    ,  90.3    ,  91.2    ,  82.2    ,  87.8    ,  84.1    ,  84.8    ,  101.    ,  107.    ,  112.    ,  112.    ,  121.    , 0.269    , 0.243    , 0.158    , 4.059E-02, 4.223E-02, 0.267    , 8.890E-02,-8.729E-02, 8.890E-02, 1.173E-02, 0.289    , 4.996E-02,
    4420.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:33.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  73.1    ,  83.0    ,  83.3    ,  84.2    ,  77.8    ,  68.9    ,  70.9    ,  70.9    ,  62.3    ,  70.0    ,  77.9    ,  72.9    ,  75.3    ,  82.6    ,  68.5    ,  77.8    ,  71.9    ,  84.3    ,  91.0    ,  102.    ,  113.    ,  95.5    ,  92.7    ,  93.5    ,  85.1    ,  85.6    ,  85.6    ,  91.5    ,  100.    ,  109.    ,  114.    ,  114.    ,  123.    , 0.350    , 0.316    , 0.207    , 5.663E-02, 5.636E-02, 0.347    , 0.144    ,-0.106    , 0.144    , 3.853E-04, 0.383    , 7.132E-02,
    4421.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:34.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  76.4    ,  81.6    ,  87.3    ,  84.5    ,  73.4    ,  68.1    ,  69.8    ,  62.7    ,  70.4    ,  73.9    ,  80.5    ,  68.3    ,  73.0    ,  85.3    ,  75.9    ,  81.8    ,  79.3    ,  83.9    ,  94.5    ,  108.    ,  111.    ,  97.4    ,  92.2    ,  96.5    ,  86.7    ,  82.3    ,  85.1    ,  87.2    ,  102.    ,  108.    ,  114.    ,  114.    ,  123.    , 0.328    , 0.298    , 0.198    , 5.387E-02, 5.457E-02, 0.325    , 0.107    ,-0.130    , 0.130    , 7.379E-03, 0.370    , 6.757E-02,
    4422.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:35.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  78.9    ,  84.5    ,  86.7    ,  83.1    ,  68.1    ,  67.0    ,  72.0    ,  64.1    ,  72.2    ,  79.8    ,  78.2    ,  76.6    ,  72.1    ,  88.5    ,  83.8    ,  79.7    ,  78.6    ,  90.1    ,  98.2    ,  108.    ,  108.    ,  104.    ,  94.9    ,  98.6    ,  87.6    ,  82.3    ,  87.0    ,  84.9    ,  102.    ,  107.    ,  112.    ,  112.    ,  123.    , 0.271    , 0.251    , 0.170    , 5.253E-02, 5.407E-02, 0.268    , 0.126    ,-0.140    , 0.140    ,-9.115E-03, 0.325    , 6.787E-02,
    4423.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:36.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  73.5    ,  83.2    ,  84.1    ,  79.3    ,  68.8    ,  67.0    ,  70.1    ,  70.6    ,  69.7    ,  82.3    ,  83.0    ,  75.3    ,  76.6    ,  89.5    ,  83.8    ,  78.1    ,  83.7    ,  86.1    ,  97.2    ,  106.    ,  103.    ,  103.    ,  98.4    ,  99.8    ,  84.7    ,  80.7    ,  84.8    ,  81.4    ,  101.    ,  106.    ,  112.    ,  112.    ,  121.    , 0.268    , 0.250    , 0.171    , 5.301E-02, 5.234E-02, 0.265    , 0.163    ,-0.109    , 0.163    , 4.916E-03, 0.323    , 6.946E-02,
    4424.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:37.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  81.7    ,  85.5    ,  87.5    ,  75.2    ,  72.3    ,  67.8    ,  69.7    ,  73.9    ,  70.9    ,  81.1    ,  85.5    ,  75.0    ,  79.4    ,  87.1    ,  78.9    ,  80.9    ,  89.2    ,  85.6    ,  86.9    ,  108.    ,  106.    ,  93.8    ,  98.3    ,  102.    ,  86.2    ,  89.5    ,  89.4    ,  82.3    ,  102.    ,  107.    ,  111.    ,  111.    ,  120.    , 0.219    , 0.200    , 0.136    , 4.276E-02, 4.350E-02, 0.216    , 9.932E-02,-0.117    , 0.117    , 4.382E-03, 0.252    , 5.463E-02,
    4425.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:38.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  76.5    ,  84.1    ,  84.6    ,  73.5    ,  74.5    ,  67.7    ,  63.7    ,  75.6    ,  76.3    ,  74.5    ,  86.5    ,  75.8    ,  83.4    ,  81.4    ,  84.1    ,  89.3    ,  85.8    ,  85.6    ,  88.3    ,  104.    ,  104.    ,  94.7    ,  98.7    ,  104.    ,  89.1    ,  83.2    ,  90.9    ,  84.1    ,  101.    ,  107.    ,  110.    ,  110.    ,  120.    , 0.170    , 0.154    , 0.106    , 3.383E-02, 3.587E-02, 0.168    , 9.212E-02,-7.662E-02, 9.212E-02, 1.055E-02, 0.197    , 4.227E-02,
