  LXTHIRD_QW_IF__v18-01c    , COMP_2025JAN30  
    4426.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:39.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  81.5    ,  86.0    ,  83.6    ,  67.3    ,  75.7    ,  67.6    ,  56.9    ,  76.2    ,  81.5    ,  68.5    ,  87.7    ,  82.5    ,  79.5    ,  69.7    ,  81.8    ,  87.7    ,  86.0    ,  90.2    ,  97.3    ,  109.    ,  107.    ,  93.0    ,  102.    ,  105.    ,  89.4    ,  85.7    ,  88.8    ,  83.6    ,  101.    ,  109.    ,  114.    ,  114.    ,  124.    , 0.318    , 0.290    , 0.193    , 5.140E-02, 5.045E-02, 0.315    , 0.122    ,-0.145    , 0.145    , 1.011E-04, 0.364    , 6.775E-02,
    4427.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:40.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  82.2    ,  84.5    ,  85.2    ,  67.1    ,  76.3    ,  67.0    ,  59.4    ,  76.3    ,  82.3    ,  71.1    ,  87.3    ,  81.3    ,  72.3    ,  70.5    ,  83.4    ,  89.7    ,  88.2    ,  86.5    ,  88.6    ,  108.    ,  107.    ,  97.0    ,  105.    ,  101.    ,  90.6    ,  82.4    ,  88.7    ,  84.6    ,  103.    ,  108.    ,  113.    ,  113.    ,  124.    , 0.286    , 0.264    , 0.178    , 5.139E-02, 5.138E-02, 0.283    , 9.898E-02,-0.147    , 0.147    ,-3.731E-03, 0.342    , 6.613E-02,
    4428.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:41.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  78.0    ,  86.0    ,  80.4    ,  73.6    ,  76.3    ,  61.5    ,  67.8    ,  75.5    ,  81.6    ,  70.0    ,  84.3    ,  80.6    ,  71.2    ,  76.4    ,  79.4    ,  90.8    ,  87.0    ,  84.7    ,  97.3    ,  104.    ,  112.    ,  97.8    ,  96.6    ,  93.3    ,  90.4    ,  86.8    ,  87.6    ,  85.4    ,  103.    ,  109.    ,  114.    ,  114.    ,  123.    , 0.343    , 0.310    , 0.211    , 6.862E-02, 8.204E-02, 0.340    , 0.127    ,-0.276    , 0.276    ,-2.838E-02, 0.370    , 8.905E-02,
    4429.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:42.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  84.6    ,  84.5    ,  80.9    ,  74.3    ,  76.1    ,  58.6    ,  69.0    ,  73.2    ,  72.4    ,  74.8    ,  83.4    ,  82.8    ,  78.1    ,  81.0    ,  74.8    ,  83.2    ,  87.6    ,  87.9    ,  95.7    ,  109.    ,  109.    ,  95.7    ,  97.4    ,  98.3    ,  89.5    ,  87.0    ,  91.2    ,  84.5    ,  103.    ,  108.    ,  113.    ,  113.    ,  124.    , 0.314    , 0.294    , 0.213    , 0.105    , 0.129    , 0.311    , 0.159    ,-0.304    , 0.304    ,-4.222E-02, 0.366    , 0.123    ,
    4430.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:43.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  77.7    ,  85.7    ,  79.9    ,  74.7    ,  75.5    ,  64.6    ,  72.4    ,  68.0    ,  77.0    ,  72.2    ,  86.1    ,  89.0    ,  83.6    ,  82.9    ,  77.1    ,  87.7    ,  82.4    ,  84.9    ,  99.4    ,  105.    ,  108.    ,  92.1    ,  96.5    ,  96.8    ,  89.1    ,  88.3    ,  93.1    ,  88.8    ,  103.    ,  107.    ,  111.    ,  111.    ,  120.    , 0.226    , 0.209    , 0.145    , 5.051E-02, 7.459E-02, 0.224    , 0.153    ,-2.718E-02, 0.153    , 6.307E-02, 0.251    , 6.367E-02,
    4431.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:44.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  83.9    ,  84.0    ,  73.4    ,  77.0    ,  74.4    ,  70.1    ,  72.6    ,  69.9    ,  80.6    ,  80.9    ,  86.4    ,  93.2    ,  84.5    ,  72.1    ,  77.6    ,  90.6    ,  81.8    ,  87.3    ,  95.5    ,  105.    ,  112.    ,  92.8    ,  103.    ,  99.9    ,  88.6    ,  85.6    ,  90.7    ,  85.7    ,  103.    ,  110.    ,  115.    ,  115.    ,  123.    , 0.372    , 0.339    , 0.227    , 6.471E-02, 7.277E-02, 0.368    , 0.176    ,-0.150    , 0.176    , 2.807E-02, 0.404    , 8.133E-02,
    4432.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:45.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  83.1    ,  84.9    ,  73.7    ,  77.7    ,  72.4    ,  74.0    ,  77.9    ,  78.2    ,  80.4    ,  84.3    ,  85.1    ,  90.1    ,  78.9    ,  76.2    ,  72.2    ,  92.9    ,  91.2    ,  87.8    ,  96.9    ,  111.    ,  112.    ,  96.1    ,  104.    ,  97.4    ,  89.6    ,  87.5    ,  92.9    ,  86.3    ,  103.    ,  111.    ,  117.    ,  117.    ,  128.    , 0.515    , 0.474    , 0.315    , 8.906E-02, 9.610E-02, 0.510    , 0.252    ,-0.214    , 0.252    , 4.126E-02, 0.648    , 0.116    ,
    4433.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:46.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  79.9    ,  82.8    ,  68.3    ,  76.0    ,  69.5    ,  76.6    ,  79.6    ,  82.4    ,  79.6    ,  83.2    ,  82.1    ,  86.1    ,  79.0    ,  81.6    ,  77.2    ,  88.7    ,  87.2    ,  87.8    ,  90.9    ,  113.    ,  113.    ,  92.4    ,  99.6    ,  95.8    ,  88.9    ,  83.3    ,  88.2    ,  84.5    ,  103.    ,  109.    ,  114.    ,  114.    ,  125.    , 0.361    , 0.332    , 0.221    , 5.802E-02, 5.935E-02, 0.358    , 0.130    ,-0.165    , 0.165    ,-7.990E-04, 0.416    , 7.320E-02,
    4434.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:47.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  85.1    ,  83.6    ,  58.5    ,  73.3    ,  68.0    ,  78.6    ,  83.6    ,  84.1    ,  80.9    ,  79.1    ,  81.3    ,  90.4    ,  79.7    ,  76.1    ,  77.3    ,  87.1    ,  86.8    ,  81.6    ,  95.3    ,  107.    ,  110.    ,  95.1    ,  96.1    ,  98.3    ,  90.6    ,  84.1    ,  87.4    ,  82.3    ,  102.    ,  107.    ,  111.    ,  111.    ,  121.    , 0.241    , 0.221    , 0.145    , 3.903E-02, 4.575E-02, 0.239    , 7.415E-02,-0.140    , 0.140    ,-2.420E-02, 0.293    , 5.098E-02,
    4435.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:48.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  77.3    ,  80.7    ,  53.7    ,  71.5    ,  72.2    ,  81.7    ,  84.8    ,  83.8    ,  80.1    ,  79.1    ,  82.5    ,  85.4    ,  86.4    ,  69.2    ,  81.7    ,  81.8    ,  80.1    ,  74.7    ,  95.1    ,  108.    ,  106.    ,  93.5    ,  103.    ,  99.3    ,  89.9    ,  86.7    ,  88.1    ,  83.5    ,  102.    ,  107.    ,  112.    ,  112.    ,  123.    , 0.270    , 0.249    , 0.166    , 4.702E-02, 5.099E-02, 0.268    , 0.114    ,-0.129    , 0.129    ,-1.967E-02, 0.322    , 6.139E-02,
    4436.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:49.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  84.2    ,  81.9    ,  54.4    ,  67.1    ,  76.7    ,  84.6    ,  85.5    ,  81.5    ,  78.4    ,  80.2    ,  79.8    ,  82.7    ,  85.2    ,  68.4    ,  80.7    ,  79.3    ,  85.8    ,  85.0    ,  95.2    ,  104.    ,  107.    ,  93.1    ,  96.9    ,  100.    ,  89.6    ,  88.7    ,  86.1    ,  83.4    ,  102.    ,  107.    ,  112.    ,  112.    ,  122.    , 0.279    , 0.259    , 0.174    , 4.984E-02, 4.879E-02, 0.277    , 0.116    ,-0.132    , 0.132    ,-1.819E-03, 0.329    , 6.311E-02,
    4437.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:50.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  82.1    ,  77.4    ,  55.3    ,  69.4    ,  80.0    ,  85.2    ,  86.1    ,  76.9    ,  80.6    ,  76.2    ,  71.1    ,  84.6    ,  81.7    ,  71.1    ,  78.0    ,  78.9    ,  88.3    ,  81.8    ,  95.7    ,  110.    ,  104.    ,  94.9    ,  101.    ,  99.6    ,  91.2    ,  85.2    ,  89.2    ,  85.4    ,  102.    ,  108.    ,  113.    ,  113.    ,  122.    , 0.314    , 0.291    , 0.195    , 5.467E-02, 5.564E-02, 0.311    , 0.112    ,-0.129    , 0.129    ,-8.339E-03, 0.349    , 6.697E-02,
    4438.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:51.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  80.0    ,  79.9    ,  43.3    ,  74.5    ,  82.4    ,  84.3    ,  83.8    ,  72.6    ,  82.0    ,  70.2    ,  81.2    ,  79.5    ,  80.8    ,  74.0    ,  73.1    ,  81.6    ,  84.4    ,  84.7    ,  90.4    ,  115.    ,  104.    ,  93.4    ,  94.2    ,  95.4    ,  91.5    ,  85.6    ,  88.2    ,  86.3    ,  103.    ,  109.    ,  116.    ,  116.    ,  124.    , 0.470    , 0.439    , 0.293    , 7.899E-02, 7.956E-02, 0.465    , 0.181    ,-0.167    , 0.181    ,-1.005E-02, 0.506    , 9.552E-02,
    4439.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:52.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  83.9    ,  72.4    ,  61.9    ,  77.7    ,  83.9    ,  84.6    ,  83.5    ,  75.0    ,  80.7    ,  79.2    ,  85.6    ,  80.4    ,  84.8    ,  81.5    ,  78.2    ,  79.9    ,  87.4    ,  89.9    ,  92.6    ,  113.    ,  104.    ,  95.1    ,  97.4    ,  92.3    ,  87.1    ,  82.7    ,  83.2    ,  85.2    ,  102.    ,  107.    ,  114.    ,  114.    ,  123.    , 0.346    , 0.325    , 0.220    , 6.387E-02, 6.440E-02, 0.343    , 0.167    ,-0.149    , 0.167    , 4.910E-03, 0.417    , 8.296E-02,
    4440.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:53.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  75.4    ,  78.1    ,  65.5    ,  81.7    ,  84.8    ,  83.6    ,  80.1    ,  76.8    ,  77.3    ,  81.2    ,  84.6    ,  87.8    ,  83.7    ,  84.1    ,  85.3    ,  91.5    ,  80.6    ,  86.1    ,  90.7    ,  114.    ,  103.    ,  92.2    ,  95.6    ,  94.7    ,  87.6    ,  85.5    ,  87.7    ,  84.6    ,  103.    ,  110.    ,  116.    ,  116.    ,  127.    , 0.514    , 0.485    , 0.325    , 8.415E-02, 8.380E-02, 0.509    , 0.212    ,-0.227    , 0.227    ,-2.906E-03, 0.635    , 0.109    ,
    4441.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:54.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  82.8    ,  70.3    ,  74.0    ,  84.7    ,  85.2    ,  80.0    ,  80.5    ,  77.0    ,  72.8    ,  81.2    ,  79.6    ,  90.3    ,  87.8    ,  86.5    ,  75.7    ,  89.6    ,  84.8    ,  87.8    ,  99.7    ,  116.    ,  111.    ,  92.9    ,  99.1    ,  93.4    ,  90.9    ,  86.3    ,  86.2    ,  84.4    ,  103.    ,  110.    ,  116.    ,  116.    ,  125.    , 0.462    , 0.428    , 0.283    , 7.225E-02, 7.233E-02, 0.458    , 0.160    ,-0.177    , 0.177    , 1.514E-03, 0.512    , 8.971E-02,
    4442.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:55.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  79.1    ,  77.1    ,  74.1    ,  85.7    ,  85.0    ,  75.2    ,  78.6    ,  77.0    ,  73.2    ,  83.8    ,  78.2    ,  85.1    ,  80.0    ,  86.4    ,  79.6    ,  88.6    ,  87.4    ,  89.4    ,  101.    ,  113.    ,  113.    ,  96.2    ,  102.    ,  91.8    ,  87.5    ,  86.3    ,  87.0    ,  87.1    ,  103.    ,  110.    ,  116.    ,  116.    ,  127.    , 0.461    , 0.426    , 0.287    , 8.295E-02, 8.324E-02, 0.457    , 0.269    ,-0.194    , 0.269    , 2.627E-03, 0.573    , 0.111    ,
    4443.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:56.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  79.0    ,  74.5    ,  77.6    ,  85.3    ,  84.3    ,  71.9    ,  77.5    ,  78.2    ,  71.9    ,  85.4    ,  76.2    ,  77.4    ,  92.1    ,  87.6    ,  79.5    ,  87.5    ,  87.4    ,  89.5    ,  99.2    ,  115.    ,  112.    ,  96.4    ,  97.4    ,  96.5    ,  89.7    ,  86.7    ,  87.8    ,  84.8    ,  102.    ,  111.    ,  118.    ,  118.    ,  127.    , 0.591    , 0.557    , 0.380    , 0.111    , 0.113    , 0.585    , 0.287    ,-0.245    , 0.287    ,-8.648E-03, 0.691    , 0.141    ,
    4444.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:57.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  81.0    ,  77.0    ,  81.3    ,  85.6    ,  83.0    ,  72.7    ,  72.2    ,  79.8    ,  70.9    ,  83.1    ,  74.9    ,  85.6    ,  97.5    ,  82.8    ,  82.6    ,  83.6    ,  89.0    ,  83.9    ,  98.4    ,  113.    ,  110.    ,  93.9    ,  93.5    ,  91.1    ,  89.4    ,  84.7    ,  85.3    ,  83.6    ,  103.    ,  109.    ,  115.    ,  115.    ,  125.    , 0.408    , 0.383    , 0.264    , 8.368E-02, 8.176E-02, 0.404    , 0.234    ,-0.209    , 0.234    , 8.295E-03, 0.462    , 0.113    ,
    4445.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:58.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  73.6    ,  77.5    ,  78.8    ,  87.0    ,  81.0    ,  74.6    ,  66.1    ,  81.3    ,  72.3    ,  76.7    ,  83.4    ,  83.4    ,  99.3    ,  78.0    ,  80.3    ,  86.4    ,  88.9    ,  87.6    ,  96.8    ,  109.    ,  107.    ,  94.8    ,  94.0    ,  94.1    ,  90.9    ,  82.1    ,  86.1    ,  82.9    ,  102.    ,  107.    ,  112.    ,  113.    ,  123.    , 0.297    , 0.276    , 0.190    , 6.156E-02, 6.171E-02, 0.294    , 0.150    ,-0.132    , 0.150    , 3.795E-03, 0.349    , 7.832E-02,
    4446.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:13:59.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  80.6    ,  77.5    ,  83.1    ,  87.4    ,  78.2    ,  75.9    ,  71.9    ,  81.8    ,  75.7    ,  72.6    ,  86.4    ,  81.2    ,  94.0    ,  84.3    ,  79.1    ,  77.6    ,  86.6    ,  82.8    ,  92.9    ,  113.    ,  114.    ,  92.6    ,  98.7    ,  98.9    ,  91.6    ,  83.7    ,  87.5    ,  83.2    ,  102.    ,  112.    ,  118.    ,  118.    ,  128.    , 0.563    , 0.515    , 0.338    , 8.693E-02, 8.697E-02, 0.559    , 0.245    ,-0.177    , 0.245    ,-2.215E-03, 0.632    , 0.110    ,
    4447.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:00.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  74.0    ,  79.1    ,  83.8    ,  85.9    ,  74.7    ,  74.2    ,  75.7    ,  81.4    ,  79.5    ,  76.7    ,  87.7    ,  77.1    ,  94.9    ,  81.3    ,  79.6    ,  82.5    ,  88.3    ,  85.1    ,  94.1    ,  113.    ,  112.    ,  93.2    ,  97.3    ,  98.3    ,  90.8    ,  85.1    ,  86.6    ,  83.1    ,  102.    ,  108.    ,  114.    ,  114.    ,  124.    , 0.346    , 0.323    , 0.219    , 6.647E-02, 6.692E-02, 0.342    , 0.156    ,-0.169    , 0.169    ,-8.345E-03, 0.448    , 8.408E-02,
