  LXTHIRD_QW_IF__v18-01c    , COMP_2025JAN30  
    4448.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:01.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  78.8    ,  78.0    ,  81.1    ,  83.6    ,  72.0    ,  70.5    ,  77.7    ,  80.2    ,  80.1    ,  78.5    ,  87.4    ,  79.7    ,  89.5    ,  83.4    ,  80.9    ,  88.4    ,  89.7    ,  88.1    ,  96.8    ,  106.    ,  103.    ,  92.3    ,  96.8    ,  95.6    ,  87.8    ,  83.9    ,  83.9    ,  83.1    ,  101.    ,  108.    ,  115.    ,  115.    ,  125.    , 0.435    , 0.409    , 0.275    , 7.404E-02, 7.424E-02, 0.431    , 0.237    ,-0.170    , 0.237    , 7.176E-03, 0.577    , 0.100    ,
    4449.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:02.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  77.3    ,  79.7    ,  85.2    ,  82.6    ,  73.1    ,  69.4    ,  77.1    ,  79.1    ,  77.6    ,  78.7    ,  81.0    ,  91.0    ,  82.3    ,  89.7    ,  81.3    ,  86.1    ,  83.2    ,  88.2    ,  97.2    ,  114.    ,  114.    ,  92.7    ,  102.    ,  90.6    ,  88.1    ,  83.8    ,  86.9    ,  85.4    ,  101.    ,  110.    ,  116.    ,  116.    ,  124.    , 0.431    , 0.392    , 0.256    , 6.658E-02, 6.703E-02, 0.428    , 0.140    ,-0.185    , 0.185    ,-9.438E-03, 0.483    , 8.537E-02,
    4450.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:03.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  75.6    ,  78.2    ,  83.6    ,  81.9    ,  75.3    ,  67.0    ,  77.2    ,  78.6    ,  68.5    ,  77.6    ,  74.4    ,  91.2    ,  87.1    ,  85.9    ,  84.5    ,  89.1    ,  88.9    ,  85.9    ,  95.7    ,  108.    ,  109.    ,  93.6    ,  98.9    ,  96.0    ,  90.0    ,  84.9    ,  85.6    ,  84.4    ,  101.    ,  106.    ,  112.    ,  112.    ,  123.    , 0.268    , 0.250    , 0.171    , 5.343E-02, 5.445E-02, 0.265    , 0.153    ,-0.111    , 0.153    ,-1.166E-02, 0.344    , 7.307E-02,
    4451.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:04.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  79.3    ,  79.7    ,  82.0    ,  79.0    ,  76.6    ,  70.1    ,  73.0    ,  78.9    ,  69.4    ,  80.6    ,  74.1    ,  83.7    ,  82.2    ,  85.2    ,  82.5    ,  86.7    ,  87.1    ,  88.5    ,  97.7    ,  109.    ,  108.    ,  92.8    ,  99.6    ,  97.1    ,  90.3    ,  84.9    ,  88.1    ,  87.0    ,  101.    ,  108.    ,  115.    ,  115.    ,  124.    , 0.408    , 0.382    , 0.269    , 0.111    , 0.138    , 0.404    , 0.117    ,-0.358    , 0.358    ,-8.031E-02, 0.487    , 0.147    ,
    4452.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:05.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  71.7    ,  78.0    ,  84.7    ,  72.8    ,  77.2    ,  70.8    ,  69.6    ,  79.4    ,  74.2    ,  83.0    ,  81.9    ,  89.1    ,  84.9    ,  81.8    ,  82.2    ,  87.9    ,  89.4    ,  85.2    ,  95.7    ,  112.    ,  107.    ,  92.6    ,  98.8    ,  97.3    ,  89.2    ,  88.6    ,  87.9    ,  85.3    ,  101.    ,  107.    ,  113.    ,  113.    ,  123.    , 0.309    , 0.290    , 0.206    , 8.091E-02, 8.267E-02, 0.306    , 0.205    ,-0.193    , 0.205    , 3.690E-02, 0.362    , 0.102    ,
    4453.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:06.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  79.8    ,  79.0    ,  81.1    ,  65.1    ,  77.1    ,  68.8    ,  63.8    ,  79.6    ,  78.0    ,  81.6    ,  88.7    ,  89.8    ,  80.6    ,  79.5    ,  80.4    ,  81.1    ,  85.2    ,  87.9    ,  99.2    ,  113.    ,  106.    ,  91.7    ,  97.2    ,  96.4    ,  87.0    ,  84.6    ,  92.6    ,  87.5    ,  100.    ,  108.    ,  115.    ,  115.    ,  123.    , 0.449    , 0.422    , 0.292    , 0.102    , 0.114    , 0.444    , 0.308    ,-0.256    , 0.308    , 3.460E-02, 0.503    , 0.129    ,
    4454.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:07.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  75.0    ,  77.1    ,  80.9    ,  60.0    ,  76.7    ,  67.0    ,  61.8    ,  79.6    ,  83.4    ,  85.3    ,  92.3    ,  88.0    ,  88.1    ,  85.5    ,  82.6    ,  88.7    ,  87.8    ,  87.1    ,  98.2    ,  115.    ,  107.    ,  92.8    ,  96.5    ,  101.    ,  84.4    ,  86.9    ,  95.2    ,  88.9    ,  101.    ,  110.    ,  116.    ,  116.    ,  126.    , 0.500    , 0.473    , 0.322    , 9.664E-02, 9.533E-02, 0.495    , 0.250    ,-0.177    , 0.250    , 3.990E-03, 0.590    , 0.131    ,
    4455.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:08.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  78.3    ,  77.7    ,  81.6    ,  67.0    ,  76.1    ,  62.9    ,  66.8    ,  80.1    ,  86.8    ,  88.9    ,  93.1    ,  86.8    ,  92.9    ,  82.6    ,  84.7    ,  90.5    ,  87.9    ,  89.3    ,  97.2    ,  111.    ,  105.    ,  92.5    ,  98.8    ,  101.    ,  84.8    ,  84.6    ,  90.5    ,  84.1    ,  102.    ,  106.    ,  111.    ,  111.    ,  121.    , 0.230    , 0.217    , 0.151    , 4.393E-02, 6.736E-02, 0.227    , 7.333E-02,-0.142    , 0.142    ,-4.925E-02, 0.293    , 5.641E-02,
    4456.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:09.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  79.3    ,  75.6    ,  76.3    ,  72.4    ,  75.6    ,  69.8    ,  73.9    ,  81.6    ,  86.3    ,  86.7    ,  95.2    ,  82.6    ,  85.6    ,  87.0    ,  79.9    ,  85.8    ,  87.8    ,  87.2    ,  91.5    ,  103.    ,  101.    ,  95.6    ,  98.8    ,  96.1    ,  84.1    ,  84.7    ,  87.8    ,  85.8    ,  103.    ,  108.    ,  115.    ,  115.    ,  125.    , 0.419    , 0.395    , 0.265    , 7.215E-02, 7.594E-02, 0.415    , 0.132    ,-0.268    , 0.268    ,-2.930E-02, 0.573    , 0.100    ,
    4457.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:10.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  73.7    ,  75.3    ,  76.8    ,  72.7    ,  76.0    ,  76.6    ,  81.2    ,  83.2    ,  83.1    ,  78.7    ,  94.9    ,  86.7    ,  77.9    ,  84.6    ,  81.6    ,  81.2    ,  89.0    ,  80.6    ,  95.3    ,  114.    ,  105.    ,  94.8    ,  93.2    ,  95.6    ,  83.1    ,  82.1    ,  86.0    ,  85.0    ,  100.    ,  105.    ,  111.    ,  111.    ,  121.    , 0.256    , 0.243    , 0.174    , 7.090E-02, 9.544E-02, 0.253    , 0.263    ,-9.228E-03, 0.263    , 7.495E-02, 0.327    , 8.911E-02,
    4458.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:11.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  80.7    ,  72.5    ,  74.7    ,  70.0    ,  77.5    ,  79.4    ,  83.0    ,  83.8    ,  78.0    ,  84.2    ,  89.8    ,  80.2    ,  85.7    ,  79.3    ,  83.4    ,  80.8    ,  84.4    ,  84.7    ,  90.0    ,  107.    ,  101.    ,  91.5    ,  87.6    ,  93.8    ,  79.2    ,  80.5    ,  83.0    ,  85.0    ,  99.5    ,  103.    ,  109.    ,  109.    ,  119.    , 0.193    , 0.182    , 0.127    , 4.757E-02, 8.563E-02, 0.191    , 0.163    ,-4.247E-02, 0.163    , 7.040E-02, 0.231    , 6.021E-02,
    4459.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:12.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  74.5    ,  70.8    ,  66.8    ,  66.6    ,  79.7    ,  80.2    ,  85.2    ,  83.2    ,  73.5    ,  85.5    ,  85.8    ,  86.7    ,  84.2    ,  79.7    ,  78.4    ,  78.1    ,  76.0    ,  86.8    ,  92.6    ,  103.    ,  103.    ,  96.6    ,  88.5    ,  91.8    ,  82.9    ,  80.6    ,  84.2    ,  78.5    ,  96.8    ,  103.    ,  108.    ,  108.    ,  118.    , 0.182    , 0.167    , 0.116    , 4.452E-02, 6.505E-02, 0.180    , 0.170    ,-7.944E-02, 0.170    , 3.311E-02, 0.208    , 5.695E-02,
    4460.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:13.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  79.0    ,  66.3    ,  67.2    ,  61.8    ,  81.7    ,  81.7    ,  85.3    ,  81.2    ,  73.0    ,  77.3    ,  89.1    ,  80.0    ,  77.1    ,  80.6    ,  80.4    ,  76.3    ,  74.4    ,  79.9    ,  87.1    ,  106.    ,  107.    ,  90.9    ,  87.9    ,  87.4    ,  82.9    ,  81.0    ,  84.7    ,  79.7    ,  95.4    ,  103.    ,  110.    ,  110.    ,  119.    , 0.232    , 0.217    , 0.154    , 6.477E-02, 7.509E-02, 0.230    , 9.911E-02,-0.160    , 0.160    ,-4.516E-02, 0.260    , 8.061E-02,
    4461.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:14.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  79.1    ,  60.4    ,  58.3    ,  71.1    ,  83.2    ,  82.0    ,  83.6    ,  77.3    ,  73.0    ,  83.3    ,  88.1    ,  79.2    ,  79.4    ,  79.5    ,  73.0    ,  80.6    ,  77.9    ,  76.7    ,  89.0    ,  108.    ,  103.    ,  85.4    ,  90.6    ,  87.1    ,  80.6    ,  79.2    ,  82.0    ,  79.1    ,  95.6    ,  102.    ,  109.    ,  110.    ,  118.    , 0.205    , 0.194    , 0.145    , 6.289E-02, 0.159    , 0.203    , 1.391E-03,-0.260    , 0.260    ,-0.150    , 0.239    , 8.357E-02,
    4462.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:15.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  73.1    ,  61.7    ,  68.6    ,  76.7    ,  84.1    ,  80.9    ,  82.3    ,  68.4    ,  78.1    ,  80.1    ,  81.1    ,  81.0    ,  81.6    ,  75.1    ,  81.6    ,  77.0    ,  81.3    ,  82.8    ,  90.3    ,  110.    ,  99.9    ,  84.4    ,  89.7    ,  88.7    ,  81.0    ,  84.0    ,  82.7    ,  80.4    ,  95.7    ,  104.    ,  111.    ,  111.    ,  121.    , 0.273    , 0.260    , 0.196    , 0.107    , 9.076E-02, 0.270    , 0.177    ,-0.118    , 0.177    , 6.526E-02, 0.336    , 0.142    ,
    4463.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:16.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  79.4    ,  71.3    ,  68.0    ,  78.9    ,  84.5    ,  80.4    ,  79.1    ,  68.9    ,  80.3    ,  83.4    ,  87.4    ,  89.4    ,  76.6    ,  78.8    ,  82.4    ,  73.8    ,  84.3    ,  88.8    ,  95.4    ,  109.    ,  104.    ,  90.5    ,  88.1    ,  89.7    ,  83.3    ,  80.3    ,  83.5    ,  80.0    ,  96.7    ,  104.    ,  111.    ,  111.    ,  121.    , 0.272    , 0.256    , 0.175    , 5.568E-02, 6.614E-02, 0.269    , 0.169    ,-7.818E-02, 0.169    , 4.535E-02, 0.326    , 6.793E-02,
    4464.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:17.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  72.5    ,  70.9    ,  74.6    ,  80.8    ,  84.4    ,  81.5    ,  78.8    ,  76.0    ,  81.3    ,  90.8    ,  87.8    ,  91.7    ,  82.1    ,  78.6    ,  81.5    ,  69.4    ,  83.0    ,  84.2    ,  96.6    ,  108.    ,  101.    ,  87.5    ,  86.3    ,  88.7    ,  82.0    ,  82.1    ,  84.0    ,  81.3    ,  96.6    ,  101.    ,  107.    ,  107.    ,  118.    , 0.167    , 0.156    , 0.104    , 2.960E-02, 3.504E-02, 0.165    , 0.128    ,-6.045E-02, 0.128    , 1.217E-02, 0.198    , 3.720E-02,
    4465.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:18.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  75.3    ,  77.2    ,  75.0    ,  83.6    ,  84.2    ,  83.8    ,  79.1    ,  78.7    ,  81.4    ,  91.0    ,  91.7    ,  83.8    ,  75.2    ,  78.5    ,  71.4    ,  78.8    ,  80.3    ,  86.7    ,  91.0    ,  102.    ,  94.3    ,  80.9    ,  85.9    ,  90.8    ,  82.0    ,  77.5    ,  84.1    ,  79.6    ,  95.4    ,  99.3    ,  104.    ,  104.    ,  115.    , 0.115    , 0.107    , 7.332E-02, 2.151E-02, 2.027E-02, 0.114    , 4.961E-02,-4.374E-02, 4.961E-02, 4.104E-03, 0.132    , 2.792E-02,
    4466.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:19.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  74.6    ,  75.5    ,  74.9    ,  85.6    ,  84.1    ,  87.1    ,  77.2    ,  79.7    ,  79.5    ,  88.9    ,  87.6    ,  84.9    ,  72.5    ,  73.7    ,  69.7    ,  73.4    ,  79.7    ,  84.7    ,  82.2    ,  102.    ,  90.9    ,  79.6    ,  86.1    ,  93.8    ,  80.5    ,  76.5    ,  83.0    ,  82.6    ,  94.6    ,  98.4    ,  102.    ,  102.    ,  112.    , 7.210E-02, 6.760E-02, 4.724E-02, 1.649E-02, 1.658E-02, 7.134E-02, 3.792E-02,-4.469E-02, 4.469E-02, 5.010E-04, 8.462E-02, 2.052E-02,
    4467.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:20.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  64.5    ,  80.5    ,  79.5    ,  85.9    ,  84.2    ,  89.2    ,  73.8    ,  80.0    ,  78.3    ,  84.8    ,  79.8    ,  83.2    ,  77.4    ,  78.7    ,  70.8    ,  68.7    ,  77.3    ,  79.0    ,  71.8    ,  95.6    ,  93.1    ,  80.9    ,  89.6    ,  93.6    ,  81.1    ,  80.1    ,  83.7    ,  81.2    ,  95.4    ,  98.6    ,  101.    ,  101.    ,  113.    , 6.006E-02, 5.510E-02, 3.780E-02, 1.234E-02, 1.445E-02, 5.949E-02, 2.854E-02,-3.573E-02, 3.573E-02,-8.530E-03, 7.414E-02, 1.522E-02,
    4468.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:21.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  68.5    ,  78.1    ,  78.3    ,  85.2    ,  84.5    ,  89.3    ,  76.3    ,  79.8    ,  78.2    ,  74.3    ,  81.6    ,  79.2    ,  72.6    ,  74.6    ,  65.7    ,  65.2    ,  78.2    ,  71.6    ,  75.4    ,  92.0    ,  88.8    ,  77.9    ,  94.0    ,  89.1    ,  81.8    ,  80.6    ,  82.4    ,  80.6    ,  93.8    ,  97.4    ,  99.3    ,  99.4    ,  110.    , 4.274E-02, 3.842E-02, 2.714E-02, 1.068E-02, 1.047E-02, 4.234E-02, 2.531E-02,-2.770E-02, 2.770E-02,-2.535E-03, 4.918E-02, 1.352E-02,
    4469.747,Triax 2 Y_Rion2,003_40_MPH_rion_2_WR_001_20200522_011312_0001-LX01_05m22d2020y01:14:22.373,     0.0,GAIN,   1.000,    0.00,  2,DATA,    NONE, 1.000E-06, 1.020E-02,3RD_OCT, 0.25 ,  60.6    ,  82.4    ,  79.0    ,  85.2    ,  84.8    ,  89.5    ,  80.4    ,  78.7    ,  77.3    ,  68.8    ,  74.4    ,  77.3    ,  74.4    ,  68.0    ,  70.1    ,  74.1    ,  75.3    ,  67.4    ,  76.9    ,  93.1    ,  89.6    ,  81.0    ,  87.5    ,  86.6    ,  78.6    ,  82.1    ,  81.6    ,  80.7    ,  92.9    ,  96.3    ,  98.7    ,  98.7    ,  109.    , 4.545E-02, 4.195E-02, 2.868E-02, 9.843E-03, 1.087E-02, 4.505E-02, 2.272E-02,-2.614E-02, 2.614E-02,-3.240E-03, 5.608E-02, 1.238E-02,
